date,open,high,low,close,Adj Close,volume,trade_count,vwap
2023-01-23 13:13:00+00:00,0.475,0.475,0.475,0.475,0.475,1000.0,1.0,0.475
2023-01-23 13:26:00+00:00,0.47,0.47,0.47,0.47,0.47,638.0,1.0,0.47
2023-01-23 13:32:00+00:00,0.456,0.456,0.456,0.456,0.456,219.0,3.0,0.455994
2023-01-23 13:33:00+00:00,0.456,0.4688,0.456,0.4686,0.4686,1750.0,7.0,0.460248
2023-01-23 13:35:00+00:00,0.4677,0.4795,0.4675,0.4795,0.4795,10000.0,11.0,0.471372
2023-01-23 13:40:00+00:00,0.4795,0.4795,0.4795,0.4795,0.4795,140.0,2.0,0.4795
2023-01-23 13:48:00+00:00,0.4667,0.4671,0.4667,0.4671,0.4671,1341.0,3.0,0.467049
2023-01-23 14:00:00+00:00,0.4793,0.4793,0.4793,0.4793,0.4793,100.0,1.0,0.4793
2023-01-23 14:04:00+00:00,0.4793,0.4793,0.4793,0.4793,0.4793,100.0,1.0,0.4793
2023-01-23 14:12:00+00:00,0.4767,0.4795,0.4767,0.4795,0.4795,500.0,3.0,0.478937
2023-01-23 14:14:00+00:00,0.4767,0.4767,0.4767,0.4767,0.4767,300.0,1.0,0.4767
2023-01-23 14:19:00+00:00,0.4671,0.4766,0.456,0.4766,0.4766,850.0,5.0,0.4622
2023-01-23 14:23:00+00:00,0.4505,0.4505,0.4505,0.4505,0.4505,355.0,2.0,0.451615
2023-01-23 14:24:00+00:00,0.4766,0.4766,0.4766,0.4766,0.4766,100.0,1.0,0.4766
2023-01-23 14:30:00+00:00,0.459,0.459,0.45,0.4501,0.4501,10334.0,20.0,0.454878
2023-01-23 14:32:00+00:00,0.4589,0.4589,0.45,0.45,0.45,2264.0,10.0,0.454756
2023-01-23 14:33:00+00:00,0.4506,0.4682,0.4506,0.4682,0.4682,3043.0,25.0,0.461273
2023-01-23 14:34:00+00:00,0.4506,0.4507,0.4506,0.4507,0.4507,3039.0,6.0,0.450828
2023-01-23 14:35:00+00:00,0.4732,0.4732,0.450601,0.46804,0.46804,6845.0,10.0,0.46527
2023-01-23 14:36:00+00:00,0.4597,0.4653,0.4597,0.4653,0.4653,4769.0,3.0,0.460812
2023-01-23 14:37:00+00:00,0.4653,0.4653,0.455397,0.455397,0.455397,3320.0,7.0,0.459639
2023-01-23 14:40:00+00:00,0.4512,0.452,0.44,0.44,0.44,13567.0,30.0,0.444662
2023-01-23 14:41:00+00:00,0.4401,0.4419,0.44,0.4419,0.4419,26731.0,11.0,0.44115
2023-01-23 14:42:00+00:00,0.441,0.4436,0.44,0.4418,0.4418,18923.0,22.0,0.440866
2023-01-23 14:43:00+00:00,0.443599,0.4437,0.4359,0.4359,0.4359,2135.0,10.0,0.442828
2023-01-23 14:44:00+00:00,0.4359,0.44,0.4201,0.420601,0.420601,21057.0,50.0,0.43436
2023-01-23 14:45:00+00:00,0.43,0.4367,0.43,0.4303,0.4303,13734.0,11.0,0.430134
2023-01-23 14:46:00+00:00,0.439149,0.4432,0.439149,0.4432,0.4432,2441.0,3.0,0.44265
2023-01-23 14:47:00+00:00,0.443,0.445,0.443,0.444999,0.444999,1225.0,5.0,0.444441
2023-01-23 14:48:00+00:00,0.444,0.445,0.444,0.444899,0.444899,1090.0,3.0,0.444174
2023-01-23 14:49:00+00:00,0.445,0.445,0.4449,0.4449,0.4449,773.0,4.0,0.444942
2023-01-23 14:50:00+00:00,0.445,0.445,0.444901,0.445,0.445,3800.0,21.0,0.444995
2023-01-23 14:51:00+00:00,0.4449,0.4449,0.4449,0.4449,0.4449,1009.0,7.0,0.444901
2023-01-23 14:52:00+00:00,0.445,0.4467,0.44415,0.445699,0.445699,3612.0,24.0,0.44525
2023-01-23 14:53:00+00:00,0.4466,0.4466,0.4431,0.4431,0.4431,6400.0,7.0,0.444387
2023-01-23 14:54:00+00:00,0.445949,0.445949,0.445949,0.445949,0.445949,245.0,2.0,0.445407
2023-01-23 14:55:00+00:00,0.4489,0.4507,0.4489,0.4507,0.4507,629.0,3.0,0.449841
2023-01-23 14:56:00+00:00,0.4518,0.4576,0.4516,0.4576,0.4576,8626.0,15.0,0.451853
2023-01-23 14:57:00+00:00,0.4521,0.4521,0.4521,0.4521,0.4521,3000.0,1.0,0.4521
2023-01-23 14:58:00+00:00,0.457599,0.457599,0.4521,0.4521,0.4521,2555.0,5.0,0.452666
2023-01-23 14:59:00+00:00,0.4575,0.4575,0.4575,0.4575,0.4575,203.0,4.0,0.457474
2023-01-23 15:00:00+00:00,0.452,0.452251,0.452,0.452251,0.452251,2600.0,2.0,0.452241
2023-01-23 15:01:00+00:00,0.456299,0.456299,0.456299,0.456299,0.456299,2500.0,1.0,0.456299
2023-01-23 15:02:00+00:00,0.4542,0.4542,0.4533,0.4533,0.4533,200.0,2.0,0.45375
2023-01-23 15:03:00+00:00,0.4564,0.4575,0.4521,0.4574,0.4574,6400.0,9.0,0.456421
2023-01-23 15:04:00+00:00,0.4526,0.4526,0.4525,0.4525,0.4525,2600.0,3.0,0.452504
2023-01-23 15:05:00+00:00,0.4526,0.4562,0.4526,0.4562,0.4562,1625.0,3.0,0.452817
2023-01-23 15:07:00+00:00,0.4563,0.459899,0.4563,0.459899,0.459899,11279.0,13.0,0.457129
2023-01-23 15:09:00+00:00,0.4562,0.4574,0.4562,0.4574,0.4574,3999.0,8.0,0.45638
2023-01-23 15:11:00+00:00,0.459999,0.459999,0.459999,0.459999,0.459999,100.0,1.0,0.459999
2023-01-23 15:13:00+00:00,0.46,0.46,0.4599,0.4599,0.4599,3700.0,8.0,0.459997
2023-01-23 15:14:00+00:00,0.4687,0.4687,0.4687,0.4687,0.4687,2500.0,5.0,0.4687
2023-01-23 15:15:00+00:00,0.4687,0.4687,0.4687,0.4687,0.4687,1100.0,1.0,0.4687
2023-01-23 15:17:00+00:00,0.46,0.46,0.46,0.46,0.46,4000.0,1.0,0.46
2023-01-23 15:19:00+00:00,0.4601,0.4601,0.4601,0.4601,0.4601,2500.0,1.0,0.4601
2023-01-23 15:20:00+00:00,0.4602,0.4602,0.4602,0.4602,0.4602,10505.0,5.0,0.460201
2023-01-23 15:23:00+00:00,0.460301,0.460301,0.460301,0.460301,0.460301,4100.0,3.0,0.460301
2023-01-23 15:25:00+00:00,0.46,0.4602,0.46,0.4602,0.4602,2566.0,4.0,0.460094
2023-01-23 15:27:00+00:00,0.4603,0.4621,0.4603,0.4603,0.4603,873.0,12.0,0.460505
2023-01-23 15:28:00+00:00,0.4621,0.4621,0.4621,0.4621,0.4621,100.0,1.0,0.4621
2023-01-23 15:29:00+00:00,0.4621,0.4621,0.4621,0.4621,0.4621,350.0,4.0,0.461677
2023-01-23 15:30:00+00:00,0.4603,0.4603,0.4603,0.4603,0.4603,400.0,4.0,0.4603
2023-01-23 15:34:00+00:00,0.4604,0.46455,0.4604,0.46455,0.46455,1000.0,2.0,0.46372
2023-01-23 15:35:00+00:00,0.464549,0.464549,0.464549,0.464549,0.464549,600.0,1.0,0.464549
2023-01-23 15:39:00+00:00,0.4604,0.4604,0.4602,0.4602,0.4602,2122.0,8.0,0.46037
2023-01-23 15:41:00+00:00,0.4543,0.4543,0.4503,0.4504,0.4504,755.0,6.0,0.452181
2023-01-23 15:43:00+00:00,0.4543,0.4543,0.4512,0.4512,0.4512,3300.0,5.0,0.453994
2023-01-23 15:44:00+00:00,0.4512,0.4512,0.4512,0.4512,0.4512,345.0,1.0,0.4512
2023-01-23 15:45:00+00:00,0.4537,0.4537,0.4536,0.4536,0.4536,900.0,3.0,0.453644
2023-01-23 15:50:00+00:00,0.460399,0.460399,0.460399,0.460399,0.460399,5000.0,2.0,0.460399
2023-01-23 15:52:00+00:00,0.46,0.46,0.46,0.46,0.46,100.0,1.0,0.46
2023-01-23 15:54:00+00:00,0.4522,0.4522,0.4522,0.4522,0.4522,100.0,1.0,0.4522
2023-01-23 15:55:00+00:00,0.4522,0.4522,0.4521,0.4521,0.4521,1000.0,4.0,0.45215
2023-01-23 15:59:00+00:00,0.4523,0.455751,0.4522,0.455751,0.455751,5380.0,7.0,0.452419
2023-01-23 16:03:00+00:00,0.4503,0.4503,0.4503,0.4503,0.4503,3300.0,1.0,0.4503
2023-01-23 16:04:00+00:00,0.4504,0.4504,0.4504,0.4504,0.4504,850.0,1.0,0.4504
2023-01-23 16:05:00+00:00,0.45138,0.45138,0.45138,0.45138,0.45138,650.0,1.0,0.45138
2023-01-23 16:06:00+00:00,0.4504,0.4504,0.4466,0.4466,0.4466,2831.0,8.0,0.448679
2023-01-23 16:07:00+00:00,0.446601,0.446601,0.446601,0.446601,0.446601,1645.0,2.0,0.446601
2023-01-23 16:08:00+00:00,0.4466,0.4466,0.4401,0.4416,0.4416,7821.0,16.0,0.442359
2023-01-23 16:09:00+00:00,0.44,0.4407,0.435,0.4371,0.4371,4903.0,9.0,0.438794
2023-01-23 16:10:00+00:00,0.4361,0.4361,0.4311,0.4351,0.4351,14556.0,16.0,0.4351
2023-01-23 16:11:00+00:00,0.4321,0.4321,0.4321,0.4321,0.4321,650.0,6.0,0.432092
2023-01-23 16:16:00+00:00,0.4449,0.4449,0.4449,0.4449,0.4449,1521.0,2.0,0.44473
2023-01-23 16:17:00+00:00,0.4449,0.4449,0.4396,0.4396,0.4396,5350.0,3.0,0.444553
2023-01-23 16:18:00+00:00,0.445,0.445,0.4397,0.442299,0.442299,21000.0,5.0,0.443461
2023-01-23 16:19:00+00:00,0.4423,0.445,0.4418,0.445,0.445,11005.0,21.0,0.443435
2023-01-23 16:20:00+00:00,0.4483,0.45,0.4483,0.45,0.45,4100.0,3.0,0.449959
2023-01-23 16:21:00+00:00,0.451149,0.451149,0.451149,0.451149,0.451149,1000.0,1.0,0.451149
2023-01-23 16:22:00+00:00,0.45,0.45,0.4484,0.4484,0.4484,1293.0,2.0,0.448763
2023-01-23 16:23:00+00:00,0.4484,0.4484,0.4484,0.4484,0.4484,4500.0,4.0,0.4484
2023-01-23 16:24:00+00:00,0.448401,0.451151,0.4483,0.451151,0.451151,2500.0,5.0,0.448926
2023-01-23 16:25:00+00:00,0.453999,0.453999,0.453999,0.453999,0.453999,2000.0,1.0,0.453999
2023-01-23 16:27:00+00:00,0.453899,0.453899,0.453899,0.453899,0.453899,100.0,1.0,0.453899
2023-01-23 16:28:00+00:00,0.45,0.45,0.45,0.45,0.45,2500.0,2.0,0.45
2023-01-23 16:29:00+00:00,0.45396,0.45396,0.4483,0.4484,0.4484,8200.0,9.0,0.450161
2023-01-23 16:32:00+00:00,0.4483,0.4483,0.4483,0.4483,0.4483,4087.0,3.0,0.4483
2023-01-23 16:34:00+00:00,0.4484,0.4484,0.4484,0.4484,0.4484,500.0,1.0,0.4484
2023-01-23 16:35:00+00:00,0.4484,0.4484,0.4484,0.4484,0.4484,412.0,3.0,0.448401
2023-01-23 16:39:00+00:00,0.4483,0.4483,0.4386,0.4386,0.4386,10000.0,5.0,0.440423
2023-01-23 16:40:00+00:00,0.4386,0.4386,0.4381,0.4381,0.4381,2291.0,5.0,0.438552
2023-01-23 16:41:00+00:00,0.4381,0.4398,0.4381,0.4381,0.4381,1700.0,11.0,0.4382
2023-01-23 16:47:00+00:00,0.43811,0.43811,0.43811,0.43811,0.43811,500.0,1.0,0.43811
2023-01-23 16:51:00+00:00,0.4381,0.4381,0.4381,0.4381,0.4381,11784.0,2.0,0.4381
2023-01-23 16:53:00+00:00,0.4401,0.4401,0.4401,0.4401,0.4401,300.0,3.0,0.4401
2023-01-23 16:54:00+00:00,0.4444,0.4444,0.4444,0.4444,0.4444,100.0,1.0,0.4444
2023-01-23 16:55:00+00:00,0.444299,0.444299,0.444299,0.444299,0.444299,5000.0,1.0,0.444299
2023-01-23 16:56:00+00:00,0.4401,0.4401,0.4401,0.4401,0.4401,401.0,5.0,0.4401
2023-01-23 16:57:00+00:00,0.4422,0.4443,0.4422,0.4443,0.4443,1300.0,3.0,0.443815
2023-01-23 17:02:00+00:00,0.4443,0.4443,0.4401,0.4401,0.4401,4100.0,2.0,0.440202
2023-01-23 17:06:00+00:00,0.440001,0.440101,0.440001,0.440101,0.440101,723.0,4.0,0.440049
2023-01-23 17:07:00+00:00,0.443499,0.443499,0.4381,0.4381,0.4381,931.0,9.0,0.438988
2023-01-23 17:10:00+00:00,0.43815,0.454,0.43815,0.4539,0.4539,9921.0,18.0,0.444323
2023-01-23 17:12:00+00:00,0.453799,0.4538,0.453799,0.4538,0.4538,13700.0,6.0,0.4538
2023-01-23 17:15:00+00:00,0.4524,0.4524,0.4524,0.4524,0.4524,304.0,2.0,0.4524
2023-01-23 17:17:00+00:00,0.4524,0.4524,0.4524,0.4524,0.4524,400.0,4.0,0.4524
2023-01-23 17:18:00+00:00,0.45,0.45,0.45,0.45,0.45,300.0,3.0,0.45
2023-01-23 17:19:00+00:00,0.45,0.45,0.45,0.45,0.45,2400.0,24.0,0.45
2023-01-23 17:21:00+00:00,0.446601,0.45,0.446601,0.45,0.45,3711.0,9.0,0.449449
2023-01-23 17:23:00+00:00,0.4527,0.4527,0.4527,0.4527,0.4527,1100.0,1.0,0.4527
2023-01-23 17:33:00+00:00,0.4514,0.4527,0.4514,0.4527,0.4527,250.0,2.0,0.45218
2023-01-23 17:34:00+00:00,0.45,0.45,0.45,0.45,0.45,5000.0,1.0,0.45
2023-01-23 17:35:00+00:00,0.4502,0.4505,0.4499,0.4499,0.4499,1409.0,6.0,0.450365
2023-01-23 17:39:00+00:00,0.44825,0.45,0.44825,0.44999,0.44999,1800.0,4.0,0.449898
2023-01-23 17:40:00+00:00,0.4467,0.4467,0.4467,0.4467,0.4467,800.0,1.0,0.4467
2023-01-23 17:43:00+00:00,0.44651,0.44651,0.44651,0.44651,0.44651,1500.0,1.0,0.44651
2023-01-23 17:44:00+00:00,0.4466,0.4466,0.4466,0.4466,0.4466,200.0,1.0,0.4466
2023-01-23 17:47:00+00:00,0.44655,0.447106,0.44655,0.447106,0.447106,800.0,6.0,0.44672
2023-01-23 17:48:00+00:00,0.4482,0.4482,0.4482,0.4482,0.4482,475.0,2.0,0.448299
2023-01-23 17:50:00+00:00,0.44942,0.44942,0.44942,0.44942,0.44942,200.0,1.0,0.44942
2023-01-23 17:51:00+00:00,0.4466,0.45,0.4466,0.4473,0.4473,625.0,5.0,0.448094
2023-01-23 18:02:00+00:00,0.4466,0.4517,0.4466,0.4517,0.4517,1196.0,3.0,0.447256
2023-01-23 18:10:00+00:00,0.4466,0.4466,0.4382,0.4382,0.4382,6594.0,6.0,0.446306
2023-01-23 18:11:00+00:00,0.4381,0.4381,0.438,0.4381,0.4381,2283.0,10.0,0.438124
2023-01-23 18:12:00+00:00,0.4381,0.4383,0.4381,0.4383,0.4383,3800.0,8.0,0.438205
2023-01-23 18:13:00+00:00,0.4381,0.4382,0.4381,0.4382,0.4382,3686.0,4.0,0.438157
2023-01-23 18:14:00+00:00,0.4381,0.4382,0.4381,0.4382,0.4382,1500.0,3.0,0.43816
2023-01-23 18:15:00+00:00,0.4382,0.4382,0.4381,0.4381,0.4381,2300.0,4.0,0.438148
2023-01-23 18:16:00+00:00,0.44,0.44,0.44,0.44,0.44,1074.0,2.0,0.439959
2023-01-23 18:17:00+00:00,0.4419,0.4419,0.4419,0.4419,0.4419,1500.0,1.0,0.4419
2023-01-23 18:18:00+00:00,0.442,0.4528,0.4418,0.4528,0.4528,3206.0,10.0,0.442331
2023-01-23 18:22:00+00:00,0.442,0.442,0.442,0.442,0.442,1033.0,3.0,0.44201
2023-01-23 18:23:00+00:00,0.442,0.442,0.442,0.442,0.442,501.0,2.0,0.442
2023-01-23 18:26:00+00:00,0.4421,0.4421,0.4421,0.4421,0.4421,100.0,1.0,0.4421
2023-01-23 18:27:00+00:00,0.4466,0.4466,0.4466,0.4466,0.4466,1000.0,1.0,0.4466
2023-01-23 18:29:00+00:00,0.445001,0.44655,0.445001,0.44655,0.44655,2000.0,4.0,0.445631
2023-01-23 18:30:00+00:00,0.445,0.445,0.445,0.445,0.445,210.0,2.0,0.445048
2023-01-23 18:31:00+00:00,0.4444,0.4444,0.4421,0.44355,0.44355,3600.0,3.0,0.443864
2023-01-23 18:32:00+00:00,0.4421,0.4483,0.4421,0.4483,0.4483,1290.0,6.0,0.444557
2023-01-23 18:33:00+00:00,0.4528,0.4528,0.45,0.4501,0.4501,4310.0,10.0,0.452147
2023-01-23 18:35:00+00:00,0.4501,0.4503,0.4501,0.4503,0.4503,1221.0,3.0,0.450217
2023-01-23 18:36:00+00:00,0.4501,0.4501,0.45,0.45,0.45,9000.0,4.0,0.450029
2023-01-23 18:37:00+00:00,0.45,0.45,0.444,0.444,0.444,4699.0,9.0,0.44775
2023-01-23 18:38:00+00:00,0.443,0.448,0.443,0.448,0.448,3012.0,2.0,0.447834
2023-01-23 18:42:00+00:00,0.448049,0.448049,0.448049,0.448049,0.448049,500.0,1.0,0.448049
2023-01-23 18:44:00+00:00,0.4422,0.4422,0.4422,0.4422,0.4422,453.0,1.0,0.4422
2023-01-23 18:45:00+00:00,0.4423,0.4423,0.4423,0.4423,0.4423,205.0,1.0,0.4423
2023-01-23 18:50:00+00:00,0.4479,0.4479,0.4479,0.4479,0.4479,3000.0,3.0,0.4479
2023-01-23 18:51:00+00:00,0.4423,0.4423,0.4423,0.4423,0.4423,3000.0,2.0,0.4423
2023-01-23 18:52:00+00:00,0.44204,0.4421,0.44204,0.4421,0.4421,2200.0,8.0,0.442064
2023-01-23 18:53:00+00:00,0.4421,0.4421,0.4421,0.4421,0.4421,200.0,2.0,0.4421
2023-01-23 18:55:00+00:00,0.4423,0.4481,0.4422,0.4481,0.4481,2400.0,4.0,0.442521
2023-01-23 18:57:00+00:00,0.4539,0.4539,0.4539,0.4539,0.4539,200.0,1.0,0.4539
2023-01-23 18:59:00+00:00,0.4461,0.4461,0.4461,0.4461,0.4461,100.0,1.0,0.4461
2023-01-23 19:02:00+00:00,0.4461,0.4461,0.4461,0.4461,0.4461,100.0,1.0,0.4461
2023-01-23 19:05:00+00:00,0.4461,0.4461,0.4461,0.4461,0.4461,100.0,1.0,0.4461
2023-01-23 19:08:00+00:00,0.4461,0.4461,0.4461,0.4461,0.4461,100.0,1.0,0.4461
2023-01-23 19:10:00+00:00,0.45,0.45,0.45,0.45,0.45,382.0,1.0,0.45
2023-01-23 19:15:00+00:00,0.4499,0.4499,0.4499,0.4499,0.4499,800.0,1.0,0.4499
2023-01-23 19:19:00+00:00,0.44225,0.4423,0.44225,0.4423,0.4423,300.0,3.0,0.442283
2023-01-23 19:21:00+00:00,0.45,0.45,0.4461,0.4461,0.4461,1300.0,4.0,0.449392
2023-01-23 19:23:00+00:00,0.4422,0.4422,0.4422,0.4422,0.4422,1000.0,2.0,0.4422
2023-01-23 19:26:00+00:00,0.4422,0.4422,0.4422,0.4422,0.4422,100.0,1.0,0.4422
2023-01-23 19:29:00+00:00,0.4499,0.4499,0.449899,0.449899,0.449899,800.0,2.0,0.449899
2023-01-23 19:32:00+00:00,0.4499,0.4499,0.4499,0.4499,0.4499,1029.0,3.0,0.449778
2023-01-23 19:33:00+00:00,0.4423,0.4424,0.4423,0.4423,0.4423,700.0,7.0,0.442329
2023-01-23 19:41:00+00:00,0.44231,0.44231,0.44231,0.44231,0.44231,1267.0,1.0,0.44231
2023-01-23 19:45:00+00:00,0.4424,0.4424,0.442,0.4424,0.4424,2989.0,15.0,0.442178
2023-01-23 19:46:00+00:00,0.4424,0.4424,0.4424,0.4424,0.4424,250.0,2.0,0.4424
2023-01-23 19:47:00+00:00,0.4424,0.4424,0.4424,0.4424,0.4424,103.0,2.0,0.4424
2023-01-23 19:49:00+00:00,0.4424,0.4424,0.4424,0.4424,0.4424,300.0,3.0,0.4424
2023-01-23 19:51:00+00:00,0.4462,0.4462,0.4462,0.4462,0.4462,100.0,1.0,0.4462
2023-01-23 19:52:00+00:00,0.449899,0.449899,0.449899,0.449899,0.449899,200.0,1.0,0.449899
2023-01-23 19:57:00+00:00,0.446099,0.446099,0.446099,0.446099,0.446099,1800.0,1.0,0.446099
2023-01-23 19:58:00+00:00,0.4461,0.4462,0.4441,0.4462,0.4462,6300.0,9.0,0.446114
2023-01-23 20:05:00+00:00,0.4424,0.4424,0.442,0.4421,0.4421,1420.0,3.0,0.442037
2023-01-23 20:07:00+00:00,0.442,0.442,0.44,0.4401,0.4401,10115.0,8.0,0.440588
2023-01-23 20:08:00+00:00,0.441,0.441,0.4341,0.4389,0.4389,9202.0,31.0,0.438111
2023-01-23 20:09:00+00:00,0.4338,0.4356,0.4329,0.4356,0.4356,700.0,7.0,0.4347
2023-01-23 20:11:00+00:00,0.4394,0.4394,0.4394,0.4394,0.4394,1000.0,1.0,0.4394
2023-01-23 20:13:00+00:00,0.445,0.445,0.445,0.445,0.445,2222.0,1.0,0.445
2023-01-23 20:18:00+00:00,0.4356,0.4356,0.4356,0.4356,0.4356,205.0,4.0,0.435705
2023-01-23 20:20:00+00:00,0.4355,0.435601,0.4355,0.435601,0.435601,1402.0,3.0,0.435585
2023-01-23 20:23:00+00:00,0.4356,0.4356,0.4356,0.4356,0.4356,200.0,2.0,0.4356
2023-01-23 20:25:00+00:00,0.445,0.445,0.445,0.445,0.445,2300.0,1.0,0.445
2023-01-23 20:26:00+00:00,0.4357,0.4357,0.4357,0.4357,0.4357,100.0,1.0,0.4357
2023-01-23 20:28:00+00:00,0.43565,0.4357,0.43565,0.4357,0.4357,200.0,2.0,0.435675
2023-01-23 20:29:00+00:00,0.444899,0.444899,0.444899,0.444899,0.444899,300.0,2.0,0.444899
2023-01-23 20:31:00+00:00,0.444899,0.444899,0.444899,0.444899,0.444899,100.0,1.0,0.444899
2023-01-23 20:32:00+00:00,0.4356,0.4444,0.4356,0.4423,0.4423,8086.0,4.0,0.438394
2023-01-23 20:33:00+00:00,0.43565,0.4399,0.43565,0.4399,0.4399,500.0,5.0,0.43653
2023-01-23 20:35:00+00:00,0.444,0.444,0.444,0.444,0.444,2000.0,2.0,0.444
2023-01-23 20:37:00+00:00,0.43985,0.43985,0.43985,0.43985,0.43985,100.0,1.0,0.43985
2023-01-23 20:38:00+00:00,0.43985,0.43985,0.43985,0.43985,0.43985,175.0,2.0,0.4409
2023-01-23 20:39:00+00:00,0.44,0.44,0.44,0.44,0.44,1600.0,7.0,0.44
2023-01-23 20:42:00+00:00,0.4357,0.4357,0.4356,0.4357,0.4357,2857.0,9.0,0.435625
2023-01-23 20:43:00+00:00,0.4357,0.4357,0.4353,0.4357,0.4357,9201.0,7.0,0.435635
2023-01-23 20:45:00+00:00,0.4357,0.4357,0.4357,0.4357,0.4357,600.0,6.0,0.43559
2023-01-23 20:47:00+00:00,0.4358,0.4358,0.4311,0.4311,0.4311,3125.0,18.0,0.432678
2023-01-23 20:48:00+00:00,0.4359,0.4359,0.43581,0.4359,0.4359,1165.0,4.0,0.435854
2023-01-23 20:49:00+00:00,0.4359,0.4359,0.4358,0.4358,0.4358,2600.0,2.0,0.435896
2023-01-23 20:50:00+00:00,0.431201,0.431201,0.4312,0.4312,0.4312,8403.0,5.0,0.431204
2023-01-23 20:51:00+00:00,0.4399,0.4399,0.4399,0.4399,0.4399,100.0,1.0,0.4399
2023-01-23 20:52:00+00:00,0.44,0.44,0.44,0.44,0.44,315.0,2.0,0.439302
2023-01-23 20:55:00+00:00,0.4352,0.4352,0.435,0.435,0.435,5000.0,2.0,0.43502
2023-01-23 20:56:00+00:00,0.4361,0.437451,0.4361,0.437451,0.437451,3043.0,3.0,0.436709
2023-01-23 20:57:00+00:00,0.435,0.4449,0.435,0.4351,0.4351,1422.0,5.0,0.435782
2023-01-23 20:58:00+00:00,0.437,0.4445,0.4351,0.4351,0.4351,3279.0,18.0,0.436097
2023-01-23 20:59:00+00:00,0.435,0.4415,0.435,0.435501,0.435501,4150.0,10.0,0.435683
2023-01-23 21:00:00+00:00,0.4312,0.4312,0.4312,0.4312,0.4312,404.0,1.0,0.4312
2023-01-23 21:01:00+00:00,0.4395,0.4415,0.439,0.439,0.439,330.0,3.0,0.44
2023-01-23 21:03:00+00:00,0.4385,0.4385,0.4355,0.4355,0.4355,5000.0,2.0,0.435566
2023-01-23 21:08:00+00:00,0.445,0.445,0.445,0.445,0.445,100.0,1.0,0.445
2023-01-23 21:11:00+00:00,0.444,0.444,0.4423,0.4423,0.4423,200.0,2.0,0.44315
2023-01-23 21:41:00+00:00,0.435,0.4351,0.435,0.4351,0.4351,2000.0,2.0,0.43505
2023-01-23 21:42:00+00:00,0.444,0.444,0.444,0.444,0.444,100.0,1.0,0.444
2023-01-23 22:26:00+00:00,0.438,0.438,0.438,0.438,0.438,1000.0,1.0,0.438
2023-01-23 22:42:00+00:00,0.435,0.435,0.435,0.435,0.435,1000.0,1.0,0.435
2023-01-23 22:50:00+00:00,0.4439,0.4439,0.4439,0.4439,0.4439,600.0,1.0,0.4439
2023-01-23 23:42:00+00:00,0.435,0.435,0.435,0.435,0.435,850.0,1.0,0.435
2023-01-24 00:37:00+00:00,0.44,0.44,0.44,0.44,0.44,2000.0,2.0,0.44
2023-01-24 00:49:00+00:00,0.44,0.44,0.43,0.44,0.44,1438.0,6.0,0.438345
2023-01-24 00:53:00+00:00,0.44,0.44,0.44,0.44,0.44,200.0,1.0,0.44
2023-01-24 09:47:00+00:00,0.4332,0.4332,0.4332,0.4332,0.4332,100.0,1.0,0.4332
2023-01-24 11:53:00+00:00,0.444,0.444,0.444,0.444,0.444,200.0,4.0,0.446445
2023-01-24 12:27:00+00:00,0.443,0.443,0.43,0.43,0.43,1960.0,6.0,0.432503
2023-01-24 12:30:00+00:00,0.448,0.449,0.448,0.449,0.449,1940.0,3.0,0.448484
2023-01-24 12:31:00+00:00,0.4495,0.4495,0.4495,0.4495,0.4495,4060.0,2.0,0.4495
2023-01-24 13:00:00+00:00,0.449,0.449,0.42,0.4305,0.4305,7282.0,15.0,0.432991
2023-01-24 13:01:00+00:00,0.435,0.435,0.42,0.42,0.42,713.0,11.0,0.426724
2023-01-24 13:02:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,402.0,3.0,0.4199
2023-01-24 13:03:00+00:00,0.412,0.4199,0.4119,0.4199,0.4199,7000.0,10.0,0.414654
2023-01-24 13:04:00+00:00,0.4119,0.4119,0.4119,0.4119,0.4119,100.0,1.0,0.4119
2023-01-24 13:10:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,120.0,1.0,0.4122
2023-01-24 13:13:00+00:00,0.438,0.438,0.438,0.438,0.438,300.0,1.0,0.438
2023-01-24 13:14:00+00:00,0.449,0.449,0.449,0.449,0.449,506.0,1.0,0.449
2023-01-24 13:25:00+00:00,0.4489,0.4489,0.4489,0.4489,0.4489,1000.0,1.0,0.4489
2023-01-24 13:27:00+00:00,0.45,0.45,0.4489,0.45,0.45,2413.0,4.0,0.449863
2023-01-24 13:31:00+00:00,0.4487,0.4487,0.4487,0.4487,0.4487,2587.0,1.0,0.4487
2023-01-24 13:50:00+00:00,0.449,0.449,0.449,0.449,0.449,300.0,1.0,0.449
2023-01-24 13:57:00+00:00,0.43,0.43,0.43,0.43,0.43,165.0,2.0,0.430061
2023-01-24 14:18:00+00:00,0.44,0.44,0.438,0.438,0.438,300.0,2.0,0.439
2023-01-24 14:22:00+00:00,0.44,0.44,0.4305,0.4305,0.4305,900.0,4.0,0.433083
2023-01-24 14:28:00+00:00,0.4395,0.4396,0.4395,0.4395,0.4395,5408.0,3.0,0.439545
2023-01-24 14:30:00+00:00,0.45,0.45,0.4448,0.4485,0.4485,970.0,3.0,0.44924
2023-01-24 14:31:00+00:00,0.4341,0.4485,0.431,0.4485,0.4485,7402.0,8.0,0.434359
2023-01-24 14:32:00+00:00,0.4485,0.4485,0.4485,0.4485,0.4485,720.0,1.0,0.4485
