date,open,high,low,close,Adj Close,volume,trade_count,vwap
2023-01-30 18:57:00+00:00,169.4675,169.6799,169.29,169.49,169.49,380884.0,2269.0,169.505035
2023-01-30 18:58:00+00:00,169.4825,169.79,169.47,169.73,169.73,382383.0,2095.0,169.647782
2023-01-30 18:59:00+00:00,169.7539,170.39,169.75,170.13,170.13,766499.0,5565.0,170.123398
2023-01-30 19:00:00+00:00,170.1001,170.13,169.77,169.8605,169.8605,352639.0,2461.0,169.937586
2023-01-30 19:01:00+00:00,169.88,170.1674,169.88,170.01,170.01,317810.0,1978.0,169.995289
2023-01-30 19:02:00+00:00,170.0099,170.29,169.9902,170.22,170.22,347161.0,2150.0,170.152194
2023-01-30 19:03:00+00:00,170.1916,170.22,169.94,170.185,170.185,301059.0,2057.0,170.098353
2023-01-30 19:04:00+00:00,170.185,170.7285,170.1701,170.5325,170.5325,538404.0,3374.0,170.431782
2023-01-30 19:05:00+00:00,170.5245,170.58,170.3,170.3465,170.3465,347144.0,2245.0,170.436056
2023-01-30 19:06:00+00:00,170.3499,170.4199,170.23,170.34,170.34,212165.0,1705.0,170.336394
2023-01-30 19:07:00+00:00,170.34,170.64,170.16,170.24,170.24,375884.0,2493.0,170.415125
2023-01-30 19:08:00+00:00,170.2203,170.2415,169.86,170.11,170.11,381441.0,2946.0,170.006551
2023-01-30 19:09:00+00:00,170.1273,170.23,169.94,169.962,169.962,246290.0,1974.0,170.051752
2023-01-30 19:10:00+00:00,169.9526,170.2,169.89,170.1082,170.1082,298572.0,1859.0,170.075254
2023-01-30 19:11:00+00:00,170.11,170.4199,170.03,170.03,170.03,363217.0,2169.0,170.213261
2023-01-30 19:12:00+00:00,170.0599,170.2699,170.03,170.105,170.105,260564.0,1754.0,170.088562
2023-01-30 19:13:00+00:00,170.122,170.2,169.97,170.03,170.03,247871.0,2065.0,170.033243
2023-01-30 19:14:00+00:00,170.03,170.35,169.9701,170.3112,170.3112,265754.0,2002.0,170.183555
2023-01-30 19:15:00+00:00,170.32,170.3599,169.935,170.0426,170.0426,370912.0,2458.0,170.100481
2023-01-30 19:16:00+00:00,170.05,170.21,169.6264,169.6264,169.6264,395186.0,2955.0,169.950342
2023-01-30 19:17:00+00:00,169.61,170.02,169.58,169.68,169.68,319607.0,2278.0,169.812569
2023-01-30 19:18:00+00:00,169.6895,169.7549,169.41,169.47,169.47,393023.0,2804.0,169.58474
2023-01-30 19:19:00+00:00,169.4591,169.68,169.38,169.51,169.51,278168.0,2295.0,169.538349
2023-01-30 19:20:00+00:00,169.49,169.5,169.03,169.113,169.113,396640.0,2925.0,169.224887
2023-01-30 19:21:00+00:00,169.0916,169.435,169.03,169.415,169.415,353909.0,2745.0,169.286339
2023-01-30 19:22:00+00:00,169.43,169.5,169.2292,169.395,169.395,256007.0,2017.0,169.369019
2023-01-30 19:23:00+00:00,169.38,169.5,169.22,169.34,169.34,331383.0,2300.0,169.349844
2023-01-30 19:24:00+00:00,169.32,169.45,169.31,169.38,169.38,201658.0,1663.0,169.37375
2023-01-30 19:25:00+00:00,169.375,169.72,169.28,169.58,169.58,375748.0,2750.0,169.553197
2023-01-30 19:26:00+00:00,169.581,169.68,169.2,169.3895,169.3895,359422.0,2663.0,169.400186
2023-01-30 19:27:00+00:00,169.4,169.4,169.1974,169.3024,169.3024,195057.0,1709.0,169.290007
2023-01-30 19:28:00+00:00,169.3,169.469,169.17,169.415,169.415,278558.0,2216.0,169.302209
2023-01-30 19:29:00+00:00,169.38,169.63,169.3705,169.54,169.54,286174.0,2286.0,169.523419
2023-01-30 19:30:00+00:00,169.49,169.57,169.18,169.21,169.21,321865.0,2469.0,169.293986
2023-01-30 19:31:00+00:00,169.205,169.69,169.1823,169.5579,169.5579,432375.0,2837.0,169.538453
2023-01-30 19:32:00+00:00,169.5443,169.78,169.54,169.65,169.65,363075.0,2510.0,169.675011
2023-01-30 19:33:00+00:00,169.6413,169.6899,169.41,169.59,169.59,276583.0,2057.0,169.553169
2023-01-30 19:34:00+00:00,169.59,169.79,169.59,169.73,169.73,276571.0,2137.0,169.724492
2023-01-30 19:35:00+00:00,169.7536,170.0681,169.64,169.9801,169.9801,311132.0,2386.0,169.830562
2023-01-30 19:36:00+00:00,170.01,170.01,169.41,169.5938,169.5938,425994.0,2771.0,169.715609
2023-01-30 19:37:00+00:00,169.5999,169.7396,169.32,169.67,169.67,332183.0,2599.0,169.532349
2023-01-30 19:38:00+00:00,169.6699,169.98,169.628,169.842,169.842,317330.0,2250.0,169.838069
2023-01-30 19:39:00+00:00,169.815,169.8999,169.7,169.8367,169.8367,189356.0,1516.0,169.797627
2023-01-30 19:40:00+00:00,169.8595,169.96,169.37,169.465,169.465,316852.0,2548.0,169.659015
2023-01-30 19:41:00+00:00,169.4699,169.7,169.45,169.5945,169.5945,241295.0,1712.0,169.561019
2023-01-30 19:42:00+00:00,169.56,169.69,169.5301,169.555,169.555,163514.0,1454.0,169.614156
2023-01-30 19:43:00+00:00,169.579,169.68,169.36,169.395,169.395,214646.0,1785.0,169.527152
2023-01-30 19:44:00+00:00,169.38,169.69,169.37,169.5927,169.5927,246088.0,1724.0,169.548999
2023-01-30 19:45:00+00:00,169.593,169.79,169.41,169.495,169.495,294480.0,2097.0,169.589128
2023-01-30 19:46:00+00:00,169.49,169.61,169.45,169.465,169.465,146826.0,1349.0,169.505969
2023-01-30 19:47:00+00:00,169.4666,169.48,169.2901,169.345,169.345,266914.0,1948.0,169.379726
2023-01-30 19:48:00+00:00,169.33,169.34,168.9,168.9701,168.9701,624554.0,5197.0,169.070559
2023-01-30 19:49:00+00:00,168.95,169.18,168.95,169.1018,169.1018,269244.0,2122.0,169.107487
2023-01-30 19:50:00+00:00,169.1,169.1,169.0,169.0857,169.0857,219627.0,1965.0,169.048433
2023-01-30 19:51:00+00:00,169.095,169.18,168.95,169.04,169.04,297677.0,2127.0,169.056124
2023-01-30 19:52:00+00:00,169.05,169.12,168.86,168.87,168.87,281834.0,2179.0,168.997695
2023-01-30 19:53:00+00:00,168.87,169.35,168.86,169.2627,169.2627,512164.0,3223.0,169.161715
2023-01-30 19:54:00+00:00,169.26,169.32,169.1628,169.18,169.18,205896.0,1716.0,169.231354
2023-01-30 19:55:00+00:00,169.18,169.22,169.005,169.065,169.065,226449.0,1960.0,169.106432
2023-01-30 19:56:00+00:00,169.065,169.17,168.87,168.9,168.9,264961.0,2139.0,169.034749
2023-01-30 19:57:00+00:00,168.9,169.46,168.88,169.42,169.42,520523.0,2768.0,169.265896
2023-01-30 19:58:00+00:00,169.4,169.55,169.2401,169.5001,169.5001,377755.0,2488.0,169.417595
2023-01-30 19:59:00+00:00,169.5191,170.0,169.49,169.73,169.73,553590.0,3790.0,169.742058
2023-01-30 20:00:00+00:00,169.71,169.785,169.51,169.53,169.53,308694.0,2468.0,169.650267
2023-01-30 20:01:00+00:00,169.5399,169.56,169.34,169.49,169.49,267747.0,2194.0,169.461319
2023-01-30 20:02:00+00:00,169.4734,169.6499,169.43,169.51,169.51,205955.0,1688.0,169.528863
2023-01-30 20:03:00+00:00,169.5016,169.9399,169.5,169.8788,169.8788,449713.0,2715.0,169.776887
2023-01-30 20:04:00+00:00,169.88,170.21,169.755,169.845,169.845,509361.0,3485.0,169.941053
2023-01-30 20:05:00+00:00,169.8493,169.88,169.7,169.771,169.771,255959.0,2047.0,169.798645
2023-01-30 20:06:00+00:00,169.785,169.8,169.5763,169.608,169.608,325605.0,2460.0,169.690704
2023-01-30 20:07:00+00:00,169.59,169.68,169.15,169.1673,169.1673,368173.0,2982.0,169.475745
2023-01-30 20:08:00+00:00,169.189,169.4,169.14,169.27,169.27,371378.0,2670.0,169.243201
2023-01-30 20:09:00+00:00,169.28,169.35,169.2,169.2702,169.2702,255395.0,1864.0,169.275216
2023-01-30 20:10:00+00:00,169.28,169.3074,168.95,169.185,169.185,359919.0,3327.0,169.134226
2023-01-30 20:11:00+00:00,169.185,169.24,169.095,169.17,169.17,184641.0,1695.0,169.165146
2023-01-30 20:12:00+00:00,169.1826,169.3,169.1121,169.2101,169.2101,200255.0,1800.0,169.223792
2023-01-30 20:13:00+00:00,169.22,169.3099,169.0699,169.08,169.08,226436.0,1862.0,169.181565
2023-01-30 20:14:00+00:00,169.08,169.21,168.97,168.9701,168.9701,239029.0,2168.0,169.088292
2023-01-30 20:15:00+00:00,168.98,168.98,168.35,168.35,168.35,803168.0,7550.0,168.608462
2023-01-30 20:16:00+00:00,168.37,168.56,168.11,168.202,168.202,713510.0,5520.0,168.275886
2023-01-30 20:17:00+00:00,168.2,168.2299,168.0,168.1008,168.1008,489349.0,4505.0,168.08349
2023-01-30 20:18:00+00:00,168.1,168.2299,168.03,168.12,168.12,406430.0,3313.0,168.127106
2023-01-30 20:19:00+00:00,168.1365,168.38,168.1101,168.2699,168.2699,447276.0,3163.0,168.250826
2023-01-30 20:20:00+00:00,168.25,168.39,168.17,168.188,168.188,366707.0,2855.0,168.265764
2023-01-30 20:21:00+00:00,168.185,168.24,168.0,168.18,168.18,425904.0,3562.0,168.099627
2023-01-30 20:22:00+00:00,168.18,168.1999,167.8,168.05,168.05,873828.0,9202.0,167.976614
2023-01-30 20:23:00+00:00,168.03,168.22,168.01,168.038,168.038,340746.0,2859.0,168.121133
2023-01-30 20:24:00+00:00,168.035,168.05,167.57,167.73,167.73,630621.0,5485.0,167.747276
2023-01-30 20:25:00+00:00,167.72,167.97,167.6882,167.96,167.96,367601.0,3039.0,167.858548
2023-01-30 20:26:00+00:00,167.93,168.15,167.8511,168.052,168.052,461012.0,3568.0,167.986229
2023-01-30 20:27:00+00:00,168.0599,168.37,167.88,168.23,168.23,440678.0,3516.0,168.099163
2023-01-30 20:28:00+00:00,168.22,168.2699,167.94,168.09,168.09,400359.0,3271.0,168.125207
2023-01-30 20:29:00+00:00,168.11,168.33,168.03,168.1,168.1,337030.0,2654.0,168.153973
2023-01-30 20:30:00+00:00,168.09,168.11,167.75,167.96,167.96,451044.0,4012.0,167.924879
2023-01-30 20:31:00+00:00,167.97,168.45,167.95,168.385,168.385,554072.0,4107.0,168.268979
2023-01-30 20:32:00+00:00,168.3897,168.73,168.3801,168.5557,168.5557,563830.0,3732.0,168.566839
2023-01-30 20:33:00+00:00,168.5545,168.5899,168.14,168.27,168.27,449489.0,3532.0,168.306825
2023-01-30 20:34:00+00:00,168.2644,168.4723,168.2,168.31,168.31,250479.0,2555.0,168.340147
2023-01-30 20:35:00+00:00,168.3,168.62,168.28,168.475,168.475,367039.0,2819.0,168.480653
2023-01-30 20:36:00+00:00,168.4787,168.5087,168.05,168.0799,168.0799,345733.0,3072.0,168.223274
2023-01-30 20:37:00+00:00,168.06,168.432,168.0301,168.286,168.286,366011.0,2889.0,168.282737
2023-01-30 20:38:00+00:00,168.285,168.4299,168.01,168.0701,168.0701,429684.0,3120.0,168.247275
2023-01-30 20:39:00+00:00,168.09,168.329,168.09,168.1,168.1,344271.0,2567.0,168.204135
2023-01-30 20:40:00+00:00,168.12,168.22,168.0,168.0021,168.0021,372366.0,3355.0,168.10804
2023-01-30 20:41:00+00:00,168.01,168.0356,167.48,167.61,167.61,752062.0,6442.0,167.699729
2023-01-30 20:42:00+00:00,167.62,167.94,167.59,167.76,167.76,374963.0,3387.0,167.789346
2023-01-30 20:43:00+00:00,167.75,167.95,167.71,167.92,167.92,318002.0,2866.0,167.827692
2023-01-30 20:44:00+00:00,167.92,168.2331,167.83,168.0,168.0,486123.0,3940.0,168.018007
2023-01-30 20:45:00+00:00,168.005,168.19,167.91,167.9792,167.9792,417194.0,3231.0,168.053002
2023-01-30 20:46:00+00:00,167.985,168.0,167.75,167.785,167.785,407034.0,3330.0,167.84464
2023-01-30 20:47:00+00:00,167.79,167.94,167.7,167.86,167.86,423303.0,3237.0,167.821568
2023-01-30 20:48:00+00:00,167.85,167.86,167.44,167.54,167.54,611137.0,4884.0,167.601337
2023-01-30 20:49:00+00:00,167.53,167.74,167.45,167.6699,167.6699,531173.0,3999.0,167.557256
2023-01-30 20:50:00+00:00,167.65,167.86,167.47,167.67,167.67,595076.0,4600.0,167.69543
2023-01-30 20:51:00+00:00,167.68,167.73,167.46,167.4601,167.4601,465437.0,4115.0,167.57019
2023-01-30 20:52:00+00:00,167.4529,167.5,167.2,167.2189,167.2189,801616.0,6150.0,167.303713
2023-01-30 20:53:00+00:00,167.21,167.56,167.2,167.5,167.5,652741.0,4946.0,167.411185
2023-01-30 20:54:00+00:00,167.4999,167.53,167.25,167.33,167.33,754007.0,5811.0,167.372323
2023-01-30 20:55:00+00:00,167.33,167.33,167.0,167.01,167.01,875451.0,8149.0,167.116775
2023-01-30 20:56:00+00:00,167.02,167.2,166.84,166.86,166.86,804883.0,7051.0,167.013555
2023-01-30 20:57:00+00:00,166.86,166.89,166.68,166.72,166.72,840284.0,7093.0,166.784097
2023-01-30 20:58:00+00:00,166.7135,166.731,166.5,166.505,166.505,929537.0,8266.0,166.593879
2023-01-30 20:59:00+00:00,166.51,166.8,166.5,166.7,166.7,1408449.0,11896.0,166.641038
2023-01-30 21:00:00+00:00,166.78,166.9,166.66,166.73,166.73,2791276.0,740.0,166.663288
2023-01-30 21:01:00+00:00,166.72,166.72,166.63,166.68,166.68,101163.0,509.0,166.679279
2023-01-30 21:02:00+00:00,166.65,166.7,166.55,166.6,166.6,40164.0,542.0,166.62919
2023-01-30 21:03:00+00:00,166.6298,166.64,166.52,166.6,166.6,46674.0,439.0,166.559539
2023-01-30 21:04:00+00:00,166.65,166.65,166.5,166.52,166.52,51446.0,469.0,166.522648
2023-01-30 21:05:00+00:00,166.5,166.75,166.5,166.69,166.69,25630.0,449.0,166.623458
2023-01-30 21:06:00+00:00,166.66,166.66,166.42,166.42,166.42,49190.0,519.0,166.517029
2023-01-30 21:07:00+00:00,166.42,166.66,166.42,166.47,166.47,65933.0,361.0,166.531919
2023-01-30 21:08:00+00:00,166.45,166.58,166.42,166.52,166.52,20145.0,318.0,166.497596
2023-01-30 21:09:00+00:00,166.6,166.6,166.5,166.55,166.55,14381.0,247.0,166.538561
2023-01-30 21:10:00+00:00,166.57,166.6,166.52,166.6,166.6,17418.0,276.0,166.575172
2023-01-30 21:11:00+00:00,166.59,166.66,166.5,166.57,166.57,27422.0,268.0,166.588855
2023-01-30 21:12:00+00:00,166.5,166.66,166.5,166.59,166.59,22952.0,280.0,166.592867
2023-01-30 21:13:00+00:00,166.6,166.6,166.45,166.45,166.45,17627.0,361.0,166.497357
2023-01-30 21:14:00+00:00,166.45,166.46,166.4,166.42,166.42,24772.0,361.0,166.433338
2023-01-30 21:15:00+00:00,166.42,166.46,166.4,166.42,166.42,21680.0,250.0,166.134477
2023-01-30 21:16:00+00:00,166.4,166.45,166.35,166.35,166.35,15516.0,316.0,166.384183
2023-01-30 21:17:00+00:00,166.38,166.38,166.3,166.3,166.3,18135.0,289.0,166.341745
2023-01-30 21:18:00+00:00,166.3,166.38,166.3,166.3799,166.3799,16273.0,239.0,166.328775
2023-01-30 21:19:00+00:00,166.3605,166.4,166.32,166.32,166.32,8416.0,243.0,166.383145
2023-01-30 21:20:00+00:00,166.36,166.38,166.3,166.3,166.3,16941.0,293.0,166.326467
2023-01-30 21:21:00+00:00,166.38,166.39,166.25,166.25,166.25,20442.0,387.0,166.278394
2023-01-30 21:22:00+00:00,166.25,166.66,166.23,166.25,166.25,391655.0,287.0,166.64158
2023-01-30 21:23:00+00:00,166.29,166.29,166.11,166.15,166.15,40191.0,448.0,166.201076
2023-01-30 21:24:00+00:00,166.15,166.17,166.01,166.1,166.1,37385.0,446.0,166.124259
2023-01-30 21:25:00+00:00,166.1,166.13,166.05,166.05,166.05,33214.0,410.0,166.096881
2023-01-30 21:26:00+00:00,166.05,166.1,166.05,166.1,166.1,21260.0,291.0,166.074876
2023-01-30 21:27:00+00:00,166.06,166.1,166.01,166.1,166.1,26662.0,396.0,166.042866
2023-01-30 21:28:00+00:00,166.1,166.32,166.0,166.25,166.25,64596.0,1063.0,166.081589
2023-01-30 21:29:00+00:00,166.25,166.25,166.15,166.25,166.25,12931.0,249.0,166.190999
2023-01-30 21:30:00+00:00,166.25,166.27,166.1,166.21,166.21,18418.0,289.0,166.212014
2023-01-30 21:31:00+00:00,166.21,166.25,166.12,166.25,166.25,7545.0,176.0,166.17077
2023-01-30 21:32:00+00:00,166.18,166.32,166.14,166.27,166.27,25523.0,247.0,166.241939
2023-01-30 21:33:00+00:00,166.25,166.4,166.21,166.31,166.31,13326.0,289.0,166.309569
2023-01-30 21:34:00+00:00,166.3,166.5,166.2999,166.5,166.5,20048.0,331.0,166.409007
2023-01-30 21:35:00+00:00,166.5,166.57,166.37,166.37,166.37,13721.0,245.0,166.48916
2023-01-30 21:36:00+00:00,166.39,166.47,166.37,166.37,166.37,10747.0,205.0,166.41061
2023-01-30 21:37:00+00:00,166.42,166.47,166.4,166.4,166.4,11343.0,182.0,166.434501
2023-01-30 21:38:00+00:00,166.44,166.58,166.4,166.57,166.57,8302.0,188.0,166.497089
2023-01-30 21:39:00+00:00,166.57,166.59,166.45,166.47,166.47,7835.0,177.0,166.509251
2023-01-30 21:40:00+00:00,166.46,166.6,166.46,166.59,166.59,8605.0,221.0,166.542155
2023-01-30 21:41:00+00:00,166.6,166.66,166.55,166.65,166.65,19428.0,257.0,166.611665
2023-01-30 21:42:00+00:00,166.65,166.66,166.6,166.65,166.65,13397.0,187.0,166.632743
2023-01-30 21:43:00+00:00,166.66,166.66,166.6,166.6,166.6,10222.0,236.0,166.618055
2023-01-30 21:44:00+00:00,166.6,166.68,166.6,166.68,166.68,11544.0,190.0,166.65502
2023-01-30 21:45:00+00:00,166.7,166.8,166.54,166.7225,166.7225,29012.0,370.0,166.688433
2023-01-30 21:46:00+00:00,166.72,166.79,166.72,166.79,166.79,12000.0,144.0,166.766037
2023-01-30 21:47:00+00:00,166.8,166.89,166.79,166.89,166.89,15888.0,218.0,166.824055
2023-01-30 21:48:00+00:00,166.89,167.05,166.85,167.01,167.01,29957.0,348.0,166.960224
2023-01-30 21:49:00+00:00,167.08,167.17,167.02,167.16,167.16,34003.0,348.0,167.118401
2023-01-30 21:50:00+00:00,167.16,167.29,167.1,167.23,167.23,38438.0,399.0,167.194089
2023-01-30 21:51:00+00:00,167.24,167.25,167.1,167.2,167.2,10030.0,206.0,167.173443
2023-01-30 21:52:00+00:00,167.15,167.17,166.94,167.01,167.01,29437.0,356.0,167.049173
2023-01-30 21:53:00+00:00,167.04,167.25,167.03,167.24,167.24,11430.0,237.0,167.166512
2023-01-30 21:54:00+00:00,167.25,167.27,167.215,167.22,167.22,10188.0,191.0,167.244507
2023-01-30 21:55:00+00:00,167.2,167.22,167.15,167.2,167.2,6310.0,153.0,167.186119
2023-01-30 21:56:00+00:00,167.15,167.23,167.15,167.18,167.18,8726.0,136.0,167.194736
2023-01-30 21:57:00+00:00,167.15,167.21,167.15,167.21,167.21,8826.0,142.0,167.17635
2023-01-30 21:58:00+00:00,167.21,167.21,167.14,167.2,167.2,11450.0,188.0,167.169918
2023-01-30 21:59:00+00:00,167.14,167.14,167.0,167.01,167.01,6792.0,192.0,167.03506
2023-01-30 22:00:00+00:00,167.01,167.05,166.85,166.85,166.85,12115.0,197.0,166.936864
2023-01-30 22:01:00+00:00,166.85,166.9,166.8,166.81,166.81,10975.0,191.0,166.841796
2023-01-30 22:02:00+00:00,166.8,166.82,166.68,166.68,166.68,10802.0,161.0,166.739405
2023-01-30 22:03:00+00:00,166.7,166.7,166.5,166.5,166.5,10998.0,206.0,166.649687
2023-01-30 22:04:00+00:00,166.51,166.7,166.51,166.63,166.63,6541.0,161.0,166.628099
2023-01-30 22:05:00+00:00,166.64,166.8,166.64,166.8,166.8,8585.0,139.0,166.686475
2023-01-30 22:06:00+00:00,166.77,166.8,166.7,166.75,166.75,6547.0,136.0,166.749746
2023-01-30 22:07:00+00:00,166.77,178.05,166.75,166.8,166.8,16184.0,103.0,170.940164
2023-01-30 22:08:00+00:00,166.7974,166.9,166.78,166.9,166.9,9797.0,163.0,166.806733
2023-01-30 22:09:00+00:00,166.9,167.13,166.89,167.03,167.03,14132.0,218.0,167.006656
2023-01-30 22:10:00+00:00,178.05,178.05,166.98,167.03,167.03,8022.0,132.0,167.180229
2023-01-30 22:11:00+00:00,167.03,167.03,166.98,166.99,166.99,6261.0,148.0,167.005172
2023-01-30 22:12:00+00:00,166.98,166.99,166.8,166.88,166.88,7370.0,125.0,167.883058
2023-01-30 22:13:00+00:00,166.89,166.89,166.8,166.8,166.8,7216.0,135.0,181.017327
2023-01-30 22:14:00+00:00,166.82,166.82,166.79,166.79,166.79,11648.0,107.0,180.992656
2023-01-30 22:15:00+00:00,166.8,166.92,166.8,166.91,166.91,3831.0,77.0,166.876898
2023-01-30 22:16:00+00:00,166.84,166.92,166.83,166.83,166.83,2739.0,118.0,166.858928
2023-01-30 22:17:00+00:00,166.85,166.88,166.8,166.8,166.8,3551.0,100.0,166.82611
2023-01-30 22:18:00+00:00,166.79,166.81,166.5,166.6,166.6,20663.0,283.0,166.626668
2023-01-30 22:19:00+00:00,166.67,166.7,166.6,166.7,166.7,5649.0,94.0,166.644898
2023-01-30 22:20:00+00:00,166.6,166.64,166.52,166.64,166.64,5789.0,102.0,166.594026
2023-01-30 22:21:00+00:00,166.64,166.66,166.6,166.61,166.61,5394.0,92.0,166.629066
2023-01-30 22:22:00+00:00,166.62,166.65,166.53,166.55,166.55,6916.0,141.0,166.611912
2023-01-30 22:23:00+00:00,166.53,166.55,166.38,166.38,166.38,16046.0,313.0,166.453586
2023-01-30 22:24:00+00:00,166.33,166.49,166.29,166.46,166.46,12914.0,220.0,166.383996
2023-01-30 22:25:00+00:00,166.45,166.48,166.4,166.44,166.44,8938.0,108.0,166.415778
2023-01-30 22:26:00+00:00,166.42,166.45,166.3,166.33,166.33,10069.0,179.0,166.391794
2023-01-30 22:27:00+00:00,166.3,166.33,166.25,166.28,166.28,9362.0,210.0,166.301734
2023-01-30 22:28:00+00:00,166.27,166.27,166.15,166.15,166.15,9811.0,248.0,166.213263
2023-01-30 22:29:00+00:00,166.1501,166.2,166.1,166.13,166.13,11960.0,206.0,166.126512
2023-01-30 22:30:00+00:00,166.1,166.2,166.01,166.2,166.2,13336.0,211.0,166.101562
2023-01-30 22:31:00+00:00,166.17,166.23,166.1,166.23,166.23,14036.0,145.0,166.178716
2023-01-30 22:32:00+00:00,166.22,166.28,166.21,166.28,166.28,9539.0,150.0,166.24183
2023-01-30 22:33:00+00:00,166.28,166.3,166.15,166.15,166.15,9167.0,130.0,166.263807
2023-01-30 22:34:00+00:00,166.16,166.3,166.16,166.3,166.3,4783.0,97.0,166.245053
2023-01-30 22:35:00+00:00,166.2,166.3,166.2,166.2,166.2,5232.0,92.0,166.237928
2023-01-30 22:36:00+00:00,166.2,166.23,166.16,166.16,166.16,4335.0,115.0,166.197942
2023-01-30 22:37:00+00:00,166.15,166.16,165.98,165.98,165.98,33957.0,488.0,166.029031
2023-01-30 22:38:00+00:00,165.94,165.98,165.88,165.93,165.93,17308.0,244.0,165.91643
2023-01-30 22:39:00+00:00,165.93,165.95,165.8,165.83,165.83,17348.0,280.0,165.898207
2023-01-30 22:40:00+00:00,165.83,165.95,165.8,165.9,165.9,21915.0,195.0,165.846288
2023-01-30 22:41:00+00:00,165.9,165.94,165.88,165.88,165.88,8907.0,186.0,165.904912
2023-01-30 22:42:00+00:00,165.85,165.91,165.81,165.9,165.9,13297.0,184.0,165.884294
2023-01-30 22:43:00+00:00,165.9,166.0,165.9,165.95,165.95,7634.0,146.0,165.930477
2023-01-30 22:44:00+00:00,166.0,166.02,165.97,165.99,165.99,16558.0,145.0,165.996728
2023-01-30 22:45:00+00:00,166.0,166.15,165.97,166.15,166.15,8618.0,132.0,166.01766
2023-01-30 22:46:00+00:00,166.14,166.2,166.06,166.15,166.15,9424.0,120.0,166.114979
2023-01-30 22:47:00+00:00,166.04,166.19,166.04,166.19,166.19,7741.0,105.0,166.138595
2023-01-30 22:48:00+00:00,166.15,166.2,166.13,166.2,166.2,6364.0,109.0,166.081543
2023-01-30 22:49:00+00:00,166.16,166.22,166.1,166.22,166.22,81561.0,122.0,166.609871
2023-01-30 22:50:00+00:00,166.23,166.35,166.23,166.3,166.3,12154.0,168.0,166.261257
2023-01-30 22:51:00+00:00,166.36,166.47,166.3,166.44,166.44,10834.0,153.0,166.388473
2023-01-30 22:52:00+00:00,166.45,166.48,166.31,166.31,166.31,10197.0,148.0,166.423438
2023-01-30 22:53:00+00:00,166.35,166.48,166.3,166.4,166.4,9735.0,137.0,166.358788
2023-01-30 22:54:00+00:00,166.42,166.42,166.29,166.33,166.33,5291.0,91.0,166.337183
2023-01-30 22:55:00+00:00,166.33,166.33,166.2,166.21,166.21,9462.0,120.0,166.248839
2023-01-30 22:56:00+00:00,166.2,166.3,166.2,166.29,166.29,8648.0,101.0,166.228711
2023-01-30 22:57:00+00:00,166.3,166.31,166.25,166.25,166.25,2560.0,75.0,166.289805
2023-01-30 22:58:00+00:00,166.23,166.33,166.23,166.33,166.33,5703.0,85.0,166.290611
2023-01-30 22:59:00+00:00,166.35,166.39,166.27,166.38,166.38,4293.0,78.0,166.361365
2023-01-30 23:00:00+00:00,166.38,166.46,166.38,166.45,166.45,10939.0,155.0,166.421934
2023-01-30 23:01:00+00:00,166.36,166.58,166.36,166.55,166.55,14748.0,170.0,166.50029
2023-01-30 23:02:00+00:00,166.58,166.7,166.57,166.7,166.7,12455.0,215.0,166.648026
2023-01-30 23:03:00+00:00,166.79,166.92,166.75,166.92,166.92,21035.0,243.0,166.856098
2023-01-30 23:04:00+00:00,166.94,166.95,166.7,166.86,166.86,13398.0,210.0,166.913711
2023-01-30 23:05:00+00:00,166.8,166.8,166.67,166.75,166.75,10648.0,154.0,166.719512
2023-01-30 23:06:00+00:00,166.75,166.75,166.67,166.74,166.74,10861.0,132.0,166.716297
2023-01-30 23:07:00+00:00,166.88,167.0,166.8,167.0,167.0,16312.0,206.0,166.907076
2023-01-30 23:08:00+00:00,166.9501,167.25,166.95,167.2,167.2,46676.0,421.0,167.119862
2023-01-30 23:09:00+00:00,167.2,167.2,166.94,167.0,167.0,15691.0,194.0,167.091316
2023-01-30 23:10:00+00:00,167.0,167.1,167.0,167.08,167.08,9710.0,189.0,167.067413
2023-01-30 23:11:00+00:00,167.04,167.08,166.98,166.98,166.98,16157.0,147.0,167.012481
2023-01-30 23:12:00+00:00,167.0,167.0,166.9,166.9,166.9,5943.0,143.0,166.95259
2023-01-30 23:13:00+00:00,166.9,166.97,166.83,166.9,166.9,9928.0,173.0,166.910995
2023-01-30 23:14:00+00:00,166.9,166.9,166.8,166.8,166.8,11011.0,131.0,166.864524
2023-01-30 23:15:00+00:00,166.8,166.83,166.7,166.7,166.7,12655.0,151.0,166.764626
2023-01-30 23:16:00+00:00,166.72,166.75,166.7,166.7,166.7,12070.0,153.0,166.721003
2023-01-30 23:17:00+00:00,166.66,166.75,166.66,166.75,166.75,10240.0,179.0,166.728548
2023-01-30 23:18:00+00:00,166.75,166.75,166.65,166.73,166.73,15196.0,105.0,166.696877
2023-01-30 23:19:00+00:00,166.72,166.93,166.72,166.75,166.75,9779.0,144.0,166.801701
2023-01-30 23:20:00+00:00,166.85,166.9,166.75,166.75,166.75,6765.0,127.0,166.863713
2023-01-30 23:21:00+00:00,166.72,166.73,166.7,166.7,166.7,2268.0,68.0,166.717518
2023-01-30 23:22:00+00:00,166.73,166.73,166.67,166.69,166.69,8953.0,141.0,166.684759
2023-01-30 23:23:00+00:00,166.67,166.7,166.66,166.7,166.7,4932.0,130.0,166.682707
2023-01-30 23:24:00+00:00,166.69,166.76,166.69,166.75,166.75,6515.0,118.0,166.72715
