date,open,high,low,close,Adj Close,volume,trade_count,vwap
2023-01-25 06:30:00+00:00,0.0847,0.0848,0.0847,0.0848,0.0848,139476.0,4.0,0.084797097
2023-01-25 06:33:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,4737.0,1.0,0.0847
2023-01-25 06:37:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,455.0,3.0,0.0848
2023-01-25 06:39:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,17000.0,1.0,0.0848
2023-01-25 06:42:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,17105.0,6.0,0.0849
2023-01-25 06:44:00+00:00,0.085,0.085,0.0849,0.0849,0.0849,5148.0,5.0,0.084953244
2023-01-25 06:45:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,588.0,1.0,0.0849
2023-01-25 06:47:00+00:00,0.0848,0.0848,0.0847,0.0848,0.0848,14002.0,3.0,0.0847990787
2023-01-25 06:48:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,239.0,1.0,0.0848
2023-01-25 06:50:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,674.0,2.0,0.0848
2023-01-25 06:51:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,8921.0,3.0,0.0848
2023-01-25 06:52:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,321.0,1.0,0.0849
2023-01-25 06:54:00+00:00,0.0849,0.0851,0.0849,0.0851,0.0851,68579.0,6.0,0.0850725178
2023-01-25 06:55:00+00:00,0.0851,0.0851,0.0851,0.0851,0.0851,87154.0,2.0,0.0851
2023-01-25 06:56:00+00:00,0.085,0.0851,0.085,0.0851,0.0851,29377.0,2.0,0.0850521054
2023-01-25 06:57:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1966.0,1.0,0.0849
2023-01-25 06:59:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1926.0,1.0,0.0849
2023-01-25 07:00:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1000.0,1.0,0.0849
2023-01-25 07:03:00+00:00,0.0847,0.0848,0.0847,0.0848,0.0848,9195.0,2.0,0.0847978793
2023-01-25 07:09:00+00:00,0.085,0.085,0.085,0.085,0.085,22000.0,2.0,0.085
2023-01-25 07:10:00+00:00,0.085,0.085,0.085,0.085,0.085,25750.0,2.0,0.085
2023-01-25 07:12:00+00:00,0.085,0.085,0.085,0.085,0.085,150.0,1.0,0.085
2023-01-25 07:15:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,3109.0,1.0,0.0849
2023-01-25 07:16:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1495.0,1.0,0.0849
2023-01-25 07:18:00+00:00,0.085,0.085,0.085,0.085,0.085,7432.0,1.0,0.085
2023-01-25 07:21:00+00:00,0.085,0.085,0.085,0.085,0.085,8500.0,1.0,0.085
2023-01-25 07:22:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,17000.0,3.0,0.0849
2023-01-25 07:29:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1235.0,1.0,0.0849
2023-01-25 07:31:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,17000.0,2.0,0.0849
2023-01-25 07:33:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,1800.0,2.0,0.0849
2023-01-25 07:34:00+00:00,0.085,0.085,0.085,0.085,0.085,586.0,1.0,0.085
2023-01-25 07:35:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,209.0,1.0,0.0849
2023-01-25 07:36:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,2405.0,1.0,0.0849
2023-01-25 07:40:00+00:00,0.0849,0.085,0.0849,0.0849,0.0849,125349.0,7.0,0.0849623435
2023-01-25 07:42:00+00:00,0.085,0.085,0.085,0.085,0.085,469.0,1.0,0.085
2023-01-25 07:46:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,25500.0,3.0,0.0848
2023-01-25 07:47:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,14022.0,2.0,0.0848
2023-01-25 07:54:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,32434.0,5.0,0.0848
2023-01-25 07:55:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,16140.0,4.0,0.0848
2023-01-25 07:56:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,2019.0,1.0,0.0848
2023-01-25 07:57:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,1000.0,1.0,0.0848
2023-01-25 07:58:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,8500.0,2.0,0.0848
2023-01-25 08:00:00+00:00,0.0848,0.0849,0.0848,0.0849,0.0849,6190.0,2.0,0.0848951535
2023-01-25 08:01:00+00:00,0.085,0.085,0.085,0.085,0.085,1176.0,1.0,0.085
2023-01-25 08:03:00+00:00,0.085,0.085,0.085,0.085,0.085,9700.0,1.0,0.085
2023-01-25 08:05:00+00:00,0.0851,0.0851,0.0851,0.0851,0.0851,4889.0,1.0,0.0851
2023-01-25 08:13:00+00:00,0.0849,0.0849,0.0849,0.0849,0.0849,3892.0,1.0,0.0849
2023-01-25 08:15:00+00:00,0.0848,0.0848,0.0847,0.0847,0.0847,46030.0,2.0,0.0847206387
2023-01-25 08:16:00+00:00,0.0848,0.0848,0.0847,0.0847,0.0847,195695.0,9.0,0.0847364971
2023-01-25 08:17:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,27459.0,7.0,0.0847
2023-01-25 08:19:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,2230.0,1.0,0.0847
2023-01-25 08:24:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,6917.0,3.0,0.0847
2023-01-25 08:26:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,2230.0,1.0,0.0846
2023-01-25 08:28:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,321.0,1.0,0.0847
2023-01-25 08:29:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,510.0,1.0,0.0847
2023-01-25 08:30:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,1180.0,1.0,0.0847
2023-01-25 08:33:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,1393.0,1.0,0.0848
2023-01-25 08:36:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,500.0,1.0,0.0848
2023-01-25 08:39:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,2880.0,1.0,0.0847
2023-01-25 08:40:00+00:00,0.0848,0.0848,0.0848,0.0848,0.0848,7298.0,2.0,0.0848
2023-01-25 08:44:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,7207.0,1.0,0.0847
2023-01-25 08:47:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,7587.0,1.0,0.0846
2023-01-25 08:48:00+00:00,0.0847,0.0847,0.0847,0.0847,0.0847,3044.0,2.0,0.0847
2023-01-25 08:49:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,634.0,1.0,0.0846
2023-01-25 08:51:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,9815.0,1.0,0.0846
2023-01-25 08:52:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,777.0,2.0,0.0846
2023-01-25 08:53:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,762.0,2.0,0.0846
2023-01-25 08:54:00+00:00,0.0846,0.0846,0.0846,0.0846,0.0846,602.0,2.0,0.0846
2023-01-25 08:55:00+00:00,0.0846,0.0846,0.0845,0.0845,0.0845,819.0,3.0,0.084526862
2023-01-25 08:56:00+00:00,0.0845,0.0845,0.0844,0.0844,0.0844,125652.0,13.0,0.0844993776
2023-01-25 08:57:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,2108.0,2.0,0.0844
2023-01-25 08:58:00+00:00,0.0844,0.0845,0.0844,0.0844,0.0844,3196.0,4.0,0.0844312891
2023-01-25 08:59:00+00:00,0.0845,0.0845,0.0845,0.0845,0.0845,814.0,1.0,0.0845
2023-01-25 09:00:00+00:00,0.0845,0.0845,0.0844,0.0844,0.0844,1460.0,2.0,0.0844366438
2023-01-25 09:01:00+00:00,0.0845,0.0845,0.0845,0.0845,0.0845,1106.0,2.0,0.0845
2023-01-25 09:02:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,585.0,2.0,0.0844
2023-01-25 09:03:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,692.0,2.0,0.0844
2023-01-25 09:04:00+00:00,0.0844,0.0844,0.0842,0.0843,0.0843,64475.0,8.0,0.0842842869
2023-01-25 09:05:00+00:00,0.0842,0.0843,0.0842,0.0843,0.0843,11633.0,4.0,0.08429504
2023-01-25 09:06:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,8673.0,4.0,0.0844
2023-01-25 09:07:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,2230.0,3.0,0.0844
2023-01-25 09:08:00+00:00,0.0844,0.0844,0.0844,0.0844,0.0844,9050.0,2.0,0.0844
2023-01-25 09:09:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1062.0,2.0,0.0842
2023-01-25 09:10:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1132.0,2.0,0.0842
2023-01-25 09:11:00+00:00,0.0843,0.0843,0.0843,0.0843,0.0843,3274.0,3.0,0.0843
2023-01-25 09:12:00+00:00,0.0843,0.0843,0.0843,0.0843,0.0843,622.0,2.0,0.0843
2023-01-25 09:13:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,956.0,3.0,0.0842
2023-01-25 09:14:00+00:00,0.0843,0.0843,0.0843,0.0843,0.0843,13990.0,7.0,0.0843
2023-01-25 09:15:00+00:00,0.0843,0.0843,0.0842,0.0842,0.0842,10859.0,5.0,0.0842891058
2023-01-25 09:16:00+00:00,0.0843,0.0843,0.0843,0.0843,0.0843,892.0,2.0,0.0843
2023-01-25 09:17:00+00:00,0.0843,0.0843,0.0842,0.0842,0.0842,941.0,2.0,0.0842575983
2023-01-25 09:18:00+00:00,0.0842,0.0842,0.0841,0.0842,0.0842,76389.0,11.0,0.0841993455
2023-01-25 09:19:00+00:00,0.0842,0.0842,0.0841,0.0841,0.0841,31880.0,6.0,0.0841799875
2023-01-25 09:20:00+00:00,0.084,0.084,0.0837,0.0838,0.0838,256431.0,39.0,0.0837941177
2023-01-25 09:21:00+00:00,0.0839,0.084,0.0839,0.084,0.084,18018.0,7.0,0.083910656
2023-01-25 09:22:00+00:00,0.0841,0.0841,0.0839,0.0839,0.0839,1843.0,2.0,0.0839141074
2023-01-25 09:23:00+00:00,0.084,0.084,0.0839,0.0839,0.0839,4187.0,2.0,0.0839417483
2023-01-25 09:24:00+00:00,0.0841,0.0841,0.084,0.084,0.084,4337.0,5.0,0.0840205903
2023-01-25 09:25:00+00:00,0.084,0.084,0.084,0.084,0.084,2754.0,2.0,0.084
2023-01-25 09:26:00+00:00,0.0841,0.0841,0.084,0.0841,0.0841,6366.0,5.0,0.0840800974
2023-01-25 09:27:00+00:00,0.0841,0.0841,0.0841,0.0841,0.0841,1814.0,3.0,0.0841
2023-01-25 09:28:00+00:00,0.0841,0.0841,0.0841,0.0841,0.0841,1420.0,2.0,0.0841
2023-01-25 09:29:00+00:00,0.0841,0.0842,0.0841,0.0841,0.0841,2830.0,5.0,0.0841289399
2023-01-25 09:30:00+00:00,0.0843,0.0843,0.0842,0.0842,0.0842,10002.0,3.0,0.0842922915
2023-01-25 09:31:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,10195.0,5.0,0.0842
2023-01-25 09:32:00+00:00,0.0843,0.0843,0.0842,0.0842,0.0842,11118.0,4.0,0.0842876956
2023-01-25 09:33:00+00:00,0.0843,0.0843,0.0842,0.0842,0.0842,1592.0,3.0,0.0842384422
2023-01-25 09:34:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,11068.0,3.0,0.0842
2023-01-25 09:35:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1637.0,2.0,0.0842
2023-01-25 09:36:00+00:00,0.0843,0.0843,0.0843,0.0843,0.0843,1318.0,2.0,0.0843
2023-01-25 09:37:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1412.0,3.0,0.0842
2023-01-25 09:38:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,781.0,1.0,0.0842
2023-01-25 09:39:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1440.0,2.0,0.0842
2023-01-25 09:40:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,893.0,2.0,0.0842
2023-01-25 09:41:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,1160.0,2.0,0.0842
2023-01-25 09:42:00+00:00,0.0842,0.0843,0.0842,0.0843,0.0843,11337.0,4.0,0.0842927229
2023-01-25 09:43:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,2016.0,3.0,0.0842
2023-01-25 09:44:00+00:00,0.0842,0.0842,0.0842,0.0842,0.0842,439.0,1.0,0.0842
2023-01-25 09:45:00+00:00,0.0841,0.0841,0.084,0.0841,0.0841,7539.0,6.0,0.0840941239
2023-01-25 09:46:00+00:00,0.0841,0.0841,0.084,0.084,0.084,10057.0,3.0,0.084092453
2023-01-25 09:47:00+00:00,0.084,0.084,0.084,0.084,0.084,1671.0,3.0,0.084
2023-01-25 09:48:00+00:00,0.084,0.084,0.084,0.084,0.084,1195.0,2.0,0.084
2023-01-25 09:49:00+00:00,0.084,0.0841,0.084,0.084,0.084,4051.0,3.0,0.0840655887
2023-01-25 09:50:00+00:00,0.084,0.084,0.084,0.084,0.084,827.0,2.0,0.084
2023-01-25 09:51:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,1423.0,4.0,0.0839
2023-01-25 09:52:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,591.0,2.0,0.0839
2023-01-25 09:53:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,4692.0,3.0,0.0838838448
2023-01-25 09:54:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,283.0,1.0,0.0838
2023-01-25 09:55:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,762.0,3.0,0.0838
2023-01-25 09:56:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,3139.0,4.0,0.0838779548
2023-01-25 09:57:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,41307.0,5.0,0.0838
2023-01-25 09:58:00+00:00,0.0838,0.084,0.0838,0.084,0.084,2000.0,3.0,0.0839
2023-01-25 09:59:00+00:00,0.0839,0.0839,0.0837,0.0837,0.0837,1033.0,2.0,0.083792546
2023-01-25 10:00:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,30437.0,10.0,0.0837943654
2023-01-25 10:01:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,10316.0,6.0,0.0838
2023-01-25 10:02:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,1167.0,2.0,0.0838
2023-01-25 10:03:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,962.0,2.0,0.0838
2023-01-25 10:04:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,991.0,2.0,0.0838
2023-01-25 10:05:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,667.0,2.0,0.0838
2023-01-25 10:06:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,899.0,2.0,0.0838
2023-01-25 10:07:00+00:00,0.0837,0.0837,0.0837,0.0837,0.0837,808.0,2.0,0.0837
2023-01-25 10:08:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,40695.0,8.0,0.0836118516
2023-01-25 10:09:00+00:00,0.0835,0.0837,0.0835,0.0837,0.0837,10586.0,8.0,0.0835805026
2023-01-25 10:10:00+00:00,0.0837,0.0838,0.0837,0.0837,0.0837,1447.0,3.0,0.0837138908
2023-01-25 10:11:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,1546.0,2.0,0.083647542
2023-01-25 10:12:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1181.0,2.0,0.0836
2023-01-25 10:13:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,866.0,2.0,0.0836394919
2023-01-25 10:14:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1053.0,2.0,0.0836
2023-01-25 10:15:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,643.0,2.0,0.0836
2023-01-25 10:16:00+00:00,0.0836,0.0837,0.0835,0.0835,0.0835,19137.0,10.0,0.0836452683
2023-01-25 10:17:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,895.0,2.0,0.0835
2023-01-25 10:18:00+00:00,0.0836,0.0836,0.0835,0.0835,0.0835,4653.0,3.0,0.0835058027
2023-01-25 10:19:00+00:00,0.0837,0.0839,0.0837,0.0839,0.0839,6321.0,4.0,0.0838693719
2023-01-25 10:20:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,17520.0,6.0,0.0839
2023-01-25 10:21:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,1119.0,2.0,0.0838
2023-01-25 10:22:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,643.0,2.0,0.0839
2023-01-25 10:23:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,1923.0,3.0,0.0838836713
2023-01-25 10:24:00+00:00,0.0838,0.0839,0.0838,0.0838,0.0838,5648.0,5.0,0.0838771778
2023-01-25 10:25:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,10069.0,5.0,0.0838913696
2023-01-25 10:26:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,1097.0,3.0,0.083822516
2023-01-25 10:27:00+00:00,0.0838,0.0839,0.0838,0.0838,0.0838,5332.0,4.0,0.083885015
2023-01-25 10:28:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,10732.0,3.0,0.0838913157
2023-01-25 10:29:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,1119.0,3.0,0.0837665773
2023-01-25 10:30:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,2057.0,4.0,0.0838
2023-01-25 10:31:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,1014.0,3.0,0.0837493097
2023-01-25 10:32:00+00:00,0.0837,0.0838,0.0836,0.0837,0.0837,5552.0,6.0,0.0837033501
2023-01-25 10:33:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,885.0,2.0,0.0836
2023-01-25 10:34:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,719.0,2.0,0.083666064
2023-01-25 10:35:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,734.0,2.0,0.0836
2023-01-25 10:36:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1091.0,3.0,0.0836
2023-01-25 10:37:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,684.0,2.0,0.0835
2023-01-25 10:38:00+00:00,0.0837,0.0839,0.0837,0.0839,0.0839,10893.0,5.0,0.0838156339
2023-01-25 10:39:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,9099.0,3.0,0.0837934169
2023-01-25 10:40:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,1576.0,4.0,0.0837272208
2023-01-25 10:41:00+00:00,0.0837,0.0837,0.0837,0.0837,0.0837,254.0,1.0,0.0837
2023-01-25 10:42:00+00:00,0.0837,0.0838,0.0837,0.0837,0.0837,1168.0,3.0,0.0837258562
2023-01-25 10:43:00+00:00,0.0837,0.0837,0.0837,0.0837,0.0837,800.0,2.0,0.0837
2023-01-25 10:44:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,582.0,2.0,0.0836446735
2023-01-25 10:45:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,840.0,3.0,0.0836
2023-01-25 10:46:00+00:00,0.0836,0.0837,0.0836,0.0837,0.0837,10780.0,5.0,0.0836920965
2023-01-25 10:47:00+00:00,0.0837,0.0837,0.0837,0.0837,0.0837,8167.0,4.0,0.0837
2023-01-25 10:48:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,702.0,2.0,0.0836
2023-01-25 10:49:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,948.0,3.0,0.0836
2023-01-25 10:50:00+00:00,0.0836,0.0837,0.0836,0.0837,0.0837,9405.0,4.0,0.0836977459
2023-01-25 10:51:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,18672.0,8.0,0.0838
2023-01-25 10:52:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,820.0,2.0,0.0838
2023-01-25 10:53:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,1054.0,2.0,0.0838
2023-01-25 10:54:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,1034.0,3.0,0.0838
2023-01-25 10:55:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,7118.0,7.0,0.0838856701
2023-01-25 10:56:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,9565.0,3.0,0.0838967067
2023-01-25 10:57:00+00:00,0.0838,0.0839,0.0838,0.0839,0.0839,1195.0,3.0,0.0838725523
2023-01-25 10:58:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,912.0,3.0,0.0838241228
2023-01-25 10:59:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,858.0,3.0,0.0838
2023-01-25 11:00:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,727.0,2.0,0.0839
2023-01-25 11:01:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,7956.0,3.0,0.0838957516
2023-01-25 11:02:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,491.0,2.0,0.0838
2023-01-25 11:03:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,668.0,3.0,0.0838
2023-01-25 11:04:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,658.0,2.0,0.0838
2023-01-25 11:05:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,984.0,3.0,0.0838
2023-01-25 11:06:00+00:00,0.0839,0.084,0.0838,0.0838,0.0838,1660.0,4.0,0.0839308434
2023-01-25 11:07:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,210.0,1.0,0.0838
2023-01-25 11:08:00+00:00,0.0838,0.0839,0.0838,0.0839,0.0839,800.0,3.0,0.08386175
2023-01-25 11:09:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,703.0,2.0,0.0839
2023-01-25 11:10:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,549.0,2.0,0.0838
2023-01-25 11:11:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,569.0,2.0,0.0838
2023-01-25 11:12:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,744.0,3.0,0.0838396505
2023-01-25 11:13:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,176.0,1.0,0.0838
2023-01-25 11:14:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,540.0,2.0,0.0839
2023-01-25 11:15:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,544.0,2.0,0.0839
2023-01-25 11:16:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,467.0,2.0,0.0838
2023-01-25 11:17:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,523.0,2.0,0.0838
2023-01-25 11:18:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,481.0,2.0,0.0839
2023-01-25 11:19:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,402.0,2.0,0.08384801
2023-01-25 11:20:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,5385.0,3.0,0.0837963045
2023-01-25 11:21:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,353.0,2.0,0.0837407932
2023-01-25 11:22:00+00:00,0.0837,0.0838,0.0837,0.0838,0.0838,386.0,2.0,0.0837484456
2023-01-25 11:23:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,401.0,2.0,0.0838
2023-01-25 11:24:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,358.0,2.0,0.0838
2023-01-25 11:25:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,371.0,2.0,0.0838
2023-01-25 11:26:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,299.0,2.0,0.0838
2023-01-25 11:27:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,408.0,2.0,0.0838
2023-01-25 11:28:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,157.0,1.0,0.0838
2023-01-25 11:29:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,341.0,2.0,0.0838
2023-01-25 11:30:00+00:00,0.0839,0.0839,0.0839,0.0839,0.0839,362.0,2.0,0.0839
2023-01-25 11:31:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,8196.0,3.0,0.0838951684
2023-01-25 11:32:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,389.0,2.0,0.0838
2023-01-25 11:33:00+00:00,0.0839,0.0839,0.0838,0.0838,0.0838,9627.0,4.0,0.0838948686
2023-01-25 11:34:00+00:00,0.0838,0.0838,0.0838,0.0838,0.0838,171.0,1.0,0.0838
2023-01-25 11:35:00+00:00,0.0838,0.0838,0.0837,0.0837,0.0837,347.0,2.0,0.0837510086
2023-01-25 11:36:00+00:00,0.0838,0.0838,0.0836,0.0836,0.0836,4703.0,4.0,0.0837001276
2023-01-25 11:37:00+00:00,0.0837,0.0837,0.0836,0.0836,0.0836,6173.0,5.0,0.0836960797
2023-01-25 11:38:00+00:00,0.0836,0.0836,0.0835,0.0835,0.0835,1303.0,3.0,0.083585188
2023-01-25 11:39:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,405.0,2.0,0.0835
2023-01-25 11:40:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,5433.0,4.0,0.0835
2023-01-25 11:41:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,344.0,2.0,0.0835
2023-01-25 11:42:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,385.0,2.0,0.0835
2023-01-25 11:43:00+00:00,0.0835,0.0835,0.0834,0.0834,0.0834,10413.0,3.0,0.0834976856
2023-01-25 11:44:00+00:00,0.0835,0.0835,0.0834,0.0835,0.0835,5355.0,4.0,0.0834956303
2023-01-25 11:45:00+00:00,0.0835,0.0835,0.0834,0.0834,0.0834,365.0,2.0,0.0834575342
2023-01-25 11:46:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,399.0,2.0,0.0835
2023-01-25 11:47:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,361.0,2.0,0.0835
2023-01-25 11:48:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0835,329.0,2.0,0.0835
2023-01-25 11:49:00+00:00,0.0835,0.0837,0.0835,0.0837,0.0837,105468.0,17.0,0.0836423152
2023-01-25 11:50:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1168.0,2.0,0.0836
2023-01-25 11:51:00+00:00,0.0838,0.0838,0.0836,0.0837,0.0837,103478.0,7.0,0.0837873596
2023-01-25 11:52:00+00:00,0.0837,0.0837,0.0836,0.0837,0.0837,11650.0,5.0,0.083691279
2023-01-25 11:53:00+00:00,0.0836,0.0837,0.0836,0.0837,0.0837,10567.0,4.0,0.0836929971
2023-01-25 11:54:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1014.0,1.0,0.0836
2023-01-25 11:55:00+00:00,0.0836,0.0836,0.0835,0.0836,0.0836,11088.0,4.0,0.0835843164
2023-01-25 11:56:00+00:00,0.0836,0.0836,0.0836,0.0836,0.0836,1029.0,2.0,0.0836
